1548780	Jinjiatan	Jinjiatan	Jinjiatan,jin jia tan,靳家潭	32.57503	119.95277	P	PPL	CN		04	3212			0		4	Asia/Shanghai	2021-09-20
1551185	Fenghuang	Fenghuang		26.43333	106.13333	P	PPL	CN		18	5204			0		1390	Asia/Shanghai	2021-09-20
1554699	Ruanjiachong	Ruanjiachong		30.54722	116.94722	P	PPL	CN		01	3408			0		24	Asia/Shanghai	2021-09-19
1555946	Zhaowan	Zhaowan		31.58333	115.56667	P	PPL	CN		01	3415			0		325	Asia/Shanghai	2021-09-19
1556403	Huainan Nongchang	Huainan Nongchang	Huainan Nongchang	32.65	117.09722	P	PPLF	CN		01	3404			0		25	Asia/Shanghai	2021-09-19
1556640	Renheji	Renheji		32.84444	117.30556	P	PPL	CN		01	3403			0		22	Asia/Shanghai	2021-09-19
1557173	Xiahecun	Xiahecun	Xiahe,Xiahecun,xia he cun,下河村	32.4534	115.67174	P	PPL	CN		01				0		29	Asia/Shanghai	2015-08-06
1557329	Beixuzhuang	Beixuzhuang		33	116.725	P	PPL	CN		01	3416			0		24	Asia/Shanghai	2021-09-19
1557565	Weidingzhuang	Weidingzhuang		32.93333	115.11667	P	PPL	CN		01	3412			0		37	Asia/Shanghai	2021-09-19
1558165	Sangying	Sangying		33.56667	115.61667	P	PPL	CN		01	3416			0		41	Asia/Shanghai	2021-09-19
1785364	Zhaixidiancun	Zhaixidiancun	Chai-hsi-tien,Zhaixidian,Zhaixidiancun,zhai xi dian,zhai xi dian cun,寨西店,寨西店村	38.46643	114.87259	P	PPL	CN		10	1306			0		68	Asia/Shanghai	2023-11-08
1787850	Xushui He	Xushui He	Hsu Shui,Hsu-hui Ch'u,Hsu-shui Ho,Hsü Shui,Hsü-hui Ch’ü,Hsü-shui Ho,Xushui He	33.3525	107.20833	H	STM	CN		26				0		811	Asia/Shanghai	2012-01-18
1788076	Xuan’en Xian	Xuan'en Xian	Hsuan-en Hsien,Hsüan-en Hsien,Xuan'en,Xuan'en Xian,Xuan’en,Xuan’en Xian,xuan en,xuan en xian,宣恩,宣恩县	29.86999	109.54876	A	ADM3	CN		12	4228	1788076		0		985	Asia/Shanghai	2024-07-12
1789412	Xiji	Xiji	Hsi-chi,Hsi-chi-hsien,Mou-chia-ying,Mu-chia-ying,Mu-kia-p'u,Mutszyapu	35.96778	105.72	P	PPL	CN		21	6404			0		1930	Asia/Shanghai	2021-09-20
1789774	Xiawacun	Xiawacun	Hsia-wa,Hsia-wa-ts'un,Hsia-wa-ts’un,Xiawa,Xiawacun,xia wa cun,下洼村	37.09509	110.52872	P	PPL	CN		24	1411			0		797	Asia/Shanghai	2021-09-20
1791451	Wenpu Shan	Wenpu Shan	Wenpu Shan,wen pu shan,文圃山	24.51022	117.94388	T	MT	CN		07	3502			0		411	Asia/Shanghai	2021-09-20
1796167	Shanglu	Shanglu	Shang-lu-fan,Shang-lu-fang,Shanglu,Shanglu Zhen,shang lu,shang lu zhen,上泸,上泸镇	28.22174	117.94696	P	PPLA4	CN		03	3611			0		123	Asia/Shanghai	2021-09-20
1797434	Qixian	Qixian	Qixian,qi xian,齐贤	30.95407	121.50293	P	PPL	CN		23	12324204			0		7	Asia/Shanghai	2021-09-20
1797573	Qin Qu	Qin Qu	Ch'in Ch'u,Ch’in Ch’ü,Qin Qu	38.36667	106.33333	H	CNL	CN		21				0		1113	Asia/Shanghai	2012-01-18
1798382	Qiagai	Qiagai	Qiagai,qia gai,恰盖	34.84496	103.45913	P	PPLA4	CN		15	6230			3353		2906	Asia/Shanghai	2021-12-05
1798668	Pingtu	Pingtu		18.68333	109.78333	P	PPL	CN		31	12324203			0		94	Asia/Shanghai	2021-09-20
1799431	Niba	Niba	Ni-pa,Niba	28.76028	106.51139	P	PPL	CN		18	5203			200		973	Asia/Shanghai	2021-09-20
1801125	Maoyang	Maoyang	Mao-yang-ts'un,Mao-yang-ts’un,Maoyang,Maoyang Xiang,mao yang,mao yang xiang,毛垟,毛垟乡	27.72444	119.38306	P	PPLA4	CN		02	3311			0		338	Asia/Shanghai	2021-09-19
1806214	Jiangyi	Jiangyi	Chiang-i,Jiangyi,Jiangyi Zhen,jiang yi,jiang yi zhen,江益,江益镇	29.21162	115.77263	P	PPLA4	CN		03	3604			0		33	Asia/Shanghai	2021-09-20
1807977	Haoshui	Haoshui	Haoshui,Haoshui Xiang,Hongtulu,hao shui,hao shui xiang,hong tu lu,好水,好水乡,红土路	35.65	106.1	P	PPLA4	CN		21	6404			0		2169	Asia/Shanghai	2021-09-20
1808572	Hekou	Hekou		30.5	116.98333	P	PPL	CN		01	3408			0		11	Asia/Shanghai	2021-09-19
1808996	Haiziliang	Haiziliang	Hai-tzu-liang,Haiziliang	37.68333	107.91667	P	PPL	CN		26	6108			0		1388	Asia/Shanghai	2021-09-20
1810737	Gangou	Gangou	Gangou,Kan-kou,Kan-kou-ts'un,Kan-kou-ts’un,gan gou,干沟	39.6881	112.96993	P	PPL	CN		24	1406			0		1056	Asia/Shanghai	2021-09-20
1811384	Fengfeng	Fengfeng	Feng-feng-shih,Feng-feng-ts'un,Feng-feng-ts’un,Feng-k'ou-feng,Feng-k’ou-feng,Fengfeng	36.475	114.20722	P	PPL	CN		10	1304			0		205	Asia/Shanghai	2021-09-20
1813978	Daluo Shan	Daluo Shan	Daluo Shan,da luo shan,大罗山	37.31667	106.28333	T	MT	CN		21	6405			0		2463	Asia/Shanghai	2021-09-20
1814659	Cuntou	Cuntou	Cuntou,Cuntou Zhen,Ts'un-t'ou,Ts'un-t'ou-shih,Ts’un-t’ou,Ts’un-t’ou-shih,cun tou,cun tou zhen,村头,村头镇	29.26504	118.46804	P	PPLA4	CN		02	3308			0		170	Asia/Shanghai	2021-09-19
1816167	Caihua Ling	Caihua Ling		21.58333	109.23333	T	HLL	CN		16	4505			0		30	Asia/Shanghai	2021-09-20
1817794	Bahuang	Bahuang	Bahuang,Bahuangchang,Pa-huang-ch'ang,Pa-huang-ch’ang,Pa-wang	27.71806	109.01889	P	PPL	CN		18	5206			1021		308	Asia/Shanghai	2021-09-20
1817970	Anshang	Anshang		35.41833	113.36528	P	PPL	CN		09	4108			0		315	Asia/Shanghai	2021-09-20
1821191	Ebeling Reef	Ebeling Reef	Ebeling Reef,Ebeling Shoal	0.46667	107.41667	H	RF	CN		99				0		-9999	Asia/Shanghai	2012-10-07
1883227	Xiaojing’ao	Xiaojing'ao	Hsiao-ching-ao-ti-ts'un,Hsiao-ching-ao-ti-ts’un,Xiaojing'ao,Xiaojing’ao,xiao jing ao,小京岙	28.15065	120.57686	P	PPL	CN		02	3303			0		31	Asia/Shanghai	2021-09-19
1899047	Zhengjiatan	Zhengjiatan	Zhengjiatan,zheng jia tan,郑家潭	30.06981	121.30426	P	PPL	CN		02	3302			0		144	Asia/Shanghai	2021-09-19
1910988	Majiali	Majiali		35.09333	111.50278	P	PPL	CN		24	1408			0		1163	Asia/Shanghai	2021-09-20
1912085	Donglianggezhuang	Donglianggezhuang	Donglianggezhuang,dong liang ge zhuang,东良各庄	39.52584	116.35891	P	PPL	CN		22	11876380			0		30	Asia/Shanghai	2021-09-20
1912149	Chajia Mafang	Chajia Mafang	Chajia Mafang,cha jia ma fang,查家马坊	39.68382	116.43502	P	PPL	CN		22	11876380			0		34	Asia/Shanghai	2021-09-20
1913101	Fengjian	Fengjian	Fengjian,feng jian,逢简	22.81548	113.14817	P	PPL	CN		30	4406			0		7	Asia/Shanghai	2022-04-18
1913895	Changshan	Changshan	Changshan,Changwei,zhang shan,长山	19.83153	110.49246	P	PPL	CN		31	4601			0		48	Asia/Shanghai	2023-06-14
1915174	Shentang	Shentang	Shentang,Shentang Zhen,chen tang,chen tang zhen,沈塘,沈塘镇	20.99989	110.12067	P	PPLA4	CN		30	4408			0		13	Asia/Shanghai	2021-09-20
1917999	Shangduncun	Shangduncun	Shangdun,Shangduncun,Shangfang,shang dun,shang dun cun,上墩,上墩村	24.90461	116.2555	P	PPL	CN		07	3508			0		335	Asia/Shanghai	2021-09-20
1918734	Qianshange	Qianshange	Qianshange,qian shan ge,前山葛	29.15183	120.91843	P	PPL	CN		02	3310			0		69	Asia/Shanghai	2021-09-19
1920731	Wanzhang	Wanzhang		35.4575	116.32667	P	PPL	CN		25	3708			0		41	Asia/Shanghai	2021-09-20
1929600	Dutian	Dutian		27.19222	113.55639	P	PPL	CN		11	4302			0		125	Asia/Shanghai	2021-09-20
1975305	Cheng Yu	Cheng Yu	Cheng Yu,cheng yu,呈屿	24.50107	118.06131	T	ISL	CN		07				0		1	Asia/Shanghai	2012-01-20
1980676	Chashan	Chashan	Chashan,cha shan,茶山	23.95139	117.16889	P	PPL	CN		07	3506			0		713	Asia/Shanghai	2021-09-20
1983472	Taojia	Taojia	Taojia,tao jia,陶家	27.39447	110.08317	P	PPL	CN		11	4312			0		285	Asia/Shanghai	2021-09-20
1983527	Shengziyan	Shengziyan		27.16472	109.99333	P	PPL	CN		11	4312			0		466	Asia/Shanghai	2021-09-20
1991904	Leilingdi	Leilingdi	Leilingdi,lei ling di,雷岭底	25.0897	110.539	P	PPL	CN		16	4503			0		435	Asia/Shanghai	2021-09-20
1996118	Laowan	Laowan		26.22417	112.25472	P	PPL	CN		11	4304			0		310	Asia/Shanghai	2021-09-20
1996167	Guoshuijie	Guoshuijie		26.19222	112.47639	P	PPL	CN		11	4304			0		158	Asia/Shanghai	2021-09-20
1998473	Zhuganzhen	Zhuganzhen	Zhugan Zhen,Zhuganzhen,zhu gan,zhu gan zhen,注泔,注泔镇	34.62417	108.30861	P	PPLA4	CN		26	6104			0		859	Asia/Shanghai	2021-09-20
1998641	Dongwushi	Dongwushi		34.77083	108.32833	P	PPL	CN		26	6104			0		1092	Asia/Shanghai	2021-09-20
2000903	Dagangbu	Dagangbu	Dagangbu,da gang bao,大岗堡	34.88538	109.24802	P	PPL	CN		26	6105			0		512	Asia/Shanghai	2021-09-20
2001916	Podicun	Podicun	Podicun,po di cun,坡底村	34.4579	109.47726	P	PPL	CN		26	6105			0		546	Asia/Shanghai	2021-09-20
2004205	Dakeng	Dakeng	Dakeng,da keng,大坑	25.92105	117.42048	L	LCTY	CN		07	3504			0		616	Asia/Shanghai	2021-09-20
2034226	Hepingjie	Hepingjie	Hepingjie,Wan-kou,Wangou,Wangou Zhen,he ping jie,wan gou,wan gou zhen,和平街,湾沟,湾沟镇	42.05972	126.91583	P	PPLA4	CN		05	2206			65298		730	Asia/Shanghai	2021-09-20
2035151	Sanglinzi	Sanglinzi	Sang-lin-tzu,Sanglinzi	41.46667	122.3	P	PPL	CN		19	2103			0		11	Asia/Shanghai	2021-09-20
2037647	Dongguang	Dongguang	Dongguang,Dongguang Zhen,dong guang,dong guang zhen,东光,东光镇	43.29123	129.8074	P	PPLA4	CN		05	2224			0		256	Asia/Shanghai	2021-09-20
2046340	Hsien-jen-tung	Hsien-jen-tung		42.97167	125.14278	P	PPL	CN		05	2204			0		331	Asia/Shanghai	2021-09-20
2047489	Ssu-ho-t’un	Ssu-ho-t'un		42.52778	125.21444	P	PPL	CN		05	2204			0		407	Asia/Shanghai	2021-09-20
2051358	Delger Sum	Delger Sum	Delger,Delger Sum	43.55833	115.71139	P	PPL	CN		20	1525			0		1234	Asia/Shanghai	2021-09-20
2053166	Zhaoquanhe	Zhaoquanhe	Zhaoquanhe,Zhaoquanhe Xiang,zhao quan he,zhao quan he xiang,赵圈河,赵圈河乡	40.95922	121.99405	P	PPLA4	CN		19	2111			0		3	Asia/Shanghai	2021-09-20
6268896	Fuxingmen Qiao	Fuxingmen Qiao	Fuxingmen Qiao,fu xing men qiao,复兴门桥	39.90556	116.35028	S	BDG	CN		22	11876380			0		49	Asia/Shanghai	2021-09-20
6421639	Nantang	Nantang	Nantang,nan tang,南塘	25.93333	112.27194	P	PPL	CN		11	4310			0		278	Asia/Shanghai	2021-09-20
6492023	Happy Family Hotel Suzhou	Happy Family Hotel Suzhou		33.6333	116.9666	S	HTL	CN		01	3413			0		30	Asia/Shanghai	2021-09-19
6519100	Ningxia Changxiangyi Hotel	Ningxia Changxiangyi Hotel		38.4666	106.3166	S	HTL	CN		21	6401			0		1111	Asia/Shanghai	2021-09-20
6519917	Huangpu Hotel Nanjing	Huangpu Hotel Nanjing		32.05	118.7833	S	HTL	CN		04	3201			0		18	Asia/Shanghai	2021-09-20
6663132	Kengnei	Kengnei	Kengnei,keng nei,坑内	24.41272	116.9183	P	PPL	CN		07	3506			0		462	Asia/Shanghai	2021-09-20
6663420	Aoxia	Aoxia	Aoxia,ao xia,凹下	24.79494	116.85841	P	PPL	CN		07	3508			0		278	Asia/Shanghai	2021-09-20
6663759	Xiajia	Xiajia	Xiajia,xia jia,下甲	24.86639	116.73177	P	PPL	CN		07	3508			0		505	Asia/Shanghai	2021-09-20
6682342	Huzili	Huzili	Huzili,hu zi li,湖子里	23.62224	115.69925	P	PPL	CN		30	4414			0		212	Asia/Shanghai	2021-09-20
6787157	Jiujiangcun	Jiujiangcun	Jiujiangcun,jiu jiang cun,九江村	20.64526	110.26727	P	PPL	CN		30	4408			0		54	Asia/Shanghai	2021-12-16
6818566	Jinbeisi	Jinbeisi	Jinbeisi,jin bei si,金碑寺	32.01991	105.63469	P	PPL	CN		32	5108			0		453	Asia/Shanghai	2021-09-20
6826516	Shuanghekou	Shuanghekou	Shuanghekou,shuang he kou,双河口	30.40213	106.34763	P	PPL	CN		32	5116			0		324	Asia/Shanghai	2023-06-15
6843356	Chebanshan	Chebanshan	Chebanshan,che ban shan,车板山	21.60235	111.14411	P	PPL	CN		30	4409			0		42	Asia/Shanghai	2021-09-20
6843817	Gantangbei	Gantangbei	Gantangbei,gan tang bei,甘塘背	21.86696	110.26637	P	PPL	CN		30	4408			0		64	Asia/Shanghai	2021-09-20
6851602	Shuizhao	Shuizhao	Shuizhao,shui zhao,水罩	22.04579	112.05473	P	PPL	CN		30	4417			0		89	Asia/Shanghai	2021-09-20
6862476	Dongxin	Dongxin	Dongxin,dong xin,洞心	22.58791	112.23298	P	PPL	CN		30	4453			0		96	Asia/Shanghai	2021-09-20
6872327	Sanjiaonian	Sanjiaonian	Sanjiaonian,san jiao nian,三角埝	30.55919	105.2401	P	PPL	CN		32	5109			0		350	Asia/Shanghai	2021-09-20
6912575	Guanlüequ	Guanlueequ	Guanluequ,Guanlüequ,guan e qu,观略渠	32.41278	105.42719	P	PPL	CN		32	5108			0		1260	Asia/Shanghai	2024-07-12
6913001	Huilong	Huilong	Huilong,hui long,回龙	31.25965	104.56803	P	PPL	CN		32	5106			0		517	Asia/Shanghai	2021-09-20
6972702	Daqiutian	Daqiutian	Daqiutian,da qiu tian,大丘田	29.3624	119.5769	P	PPL	CN		02	3307			0		82	Asia/Shanghai	2021-09-19
6997771	Yexiangzi	Yexiangzi	Yexiangzi,ye xiang zi,叶巷子	30.3445	103.618	P	PPL	CN		32	5101			0		488	Asia/Shanghai	2021-09-20
7006411	Baiyangping	Baiyangping	Baiyangping,bai yang ping,白羊坪	29.40303	109.38326	P	PPL	CN		11	4331			0		497	Asia/Shanghai	2021-09-20
7009477	Chajing	Chajing	Chajing,cha jing,茶径	23.25238	114.53067	P	PPL	CN		30	4413			0		34	Asia/Shanghai	2021-09-20
7012496	Xiguangning Wobu	Xiguangning Wobu	Xiguangning Wobu,Xiguangningwobao,xi guang ning wo bao,西广宁窝堡	42.5584	123.08	P	PPL	CN		19	2101			0		76	Asia/Shanghai	2021-09-20
7029987	Shantangkeng	Shantangkeng	Shantangkeng,shan tang keng,山塘坑	23.23881	115.21917	P	PPL	CN		30	4413			0		140	Asia/Shanghai	2021-09-20
7030994	Qiankeng Laowei	Qiankeng Laowei	Qiankeng Laowei,qian keng lao wei,茜坑老围	22.69197	114.02361	P	PPL	CN		30	4403			0		50	Asia/Shanghai	2021-09-20
7046791	Yangjiadu	Yangjiadu	Yangjiadu,yang jia du,杨家渡	31.19806	118.51479	P	PPL	CN		01	3402			0		10	Asia/Shanghai	2021-09-19
7049329	Tagang	Tagang	Tagang,ta gang,塔岗	31.50735	118.08447	P	PPL	CN		01	3405			0		10	Asia/Shanghai	2021-09-19
7050480	Zhengjiayuan	Zhengjiayuan	Zhengjiayuan,zheng jia yuan,郑家院	29.29783	110.91391	P	PPL	CN		11	4308			0		628	Asia/Shanghai	2024-12-12
7062161	Xing’an	Xing'an	Xing'an,Xing’an,xing an,邢庵	33.37411	112.80216	P	PPL	CN		09	4113			0		249	Asia/Shanghai	2021-09-20
7069332	Qiuwan	Qiuwan	Qiuwan,qiu wan,邱湾	32.60344	113.25234	P	PPL	CN		09	4113			0		193	Asia/Shanghai	2021-09-20
7069644	Guandimiao	Guandimiao	Guandimiao,guan di miao,关帝庙	32.9815	113.20374	P	PPL	CN		09	4117			0		159	Asia/Shanghai	2021-09-20
7072295	Mukanshan	Mukanshan	Mukanshan,mu kan shan,木坎山	29.13236	121.26037	P	PPL	CN		02	3302			0		350	Asia/Shanghai	2021-09-19
7076772	Baojiatun	Baojiatun	Baojiatun,bao jia tun,鲍家屯	40.8598	120.36477	P	PPL	CN		19	2114			0		201	Asia/Shanghai	2021-09-20
7327929	Shanfengcun	Shanfengcun	Shanfengcun,shan feng cun,山丰村	28.94554	115.72941	P	PPL	CN		03	3604			0		19	Asia/Shanghai	2021-09-20
7328757	Wulidun	Wulidun	Wulidun,wu li dun,五里墩	28.19841	116.30294	P	PPL	CN		03	3601			0		47	Asia/Shanghai	2021-09-19
7331360	Dongfenggou	Dongfenggou	Dongfenggou,dong feng gou,东风沟	33.08763	104.93668	P	PPL	CN		15	6212			0		905	Asia/Shanghai	2021-09-20
7348645	Rumiziwan	Rumiziwan	Rumiziwan,ru mei zi wan,茹糜子湾	35.17028	105.7372	P	PPL	CN		15	6208			0		1666	Asia/Shanghai	2021-09-20
7349437	Beiping	Beiping	Beiping,bei ping,北坪	35.63946	105.38735	P	PPL	CN		15	6204			0		1997	Asia/Shanghai	2021-09-20
7398626	Daming	Daming	Daming,da ming,大明	41.08414	121.36192	P	PPL	CN		19	2107			0		10	Asia/Shanghai	2021-09-20
7399968	Jiutaizi	Jiutaizi	Jiutaizi,jiu tai zi,九台子	41.18142	122.35488	P	PPL	CN		19	2111			0		7	Asia/Shanghai	2021-09-20
7399984	Wangjia Huangdi	Wangjia Huangdi	Wangjia Huangdi,wang jia huang de,王家荒地	41.09656	122.06929	P	PPL	CN		19	2111			0		4	Asia/Shanghai	2021-09-20
7408138	Qijiayuan	Qijiayuan	Qijiayuan,qi jia yuan,戚家院	33.06171	106.7408	P	PPL	CN		26	6107			0		691	Asia/Shanghai	2021-09-20
7408186	Yujiaping	Yujiaping	Yujiaping,yu jia ping,余家坪	33.0849	106.47596	P	PPL	CN		26	6107			0		717	Asia/Shanghai	2021-09-20
7440763	Gaoling	Gaoling	Gaoling,gao ling,高岭	26.65679	116.68157	P	PPL	CN		07	3504			0		681	Asia/Shanghai	2021-09-20
7466067	Paiyashan	Paiyashan	Paiyashan,pai ya shan,排芽山	26.94699	115.5803	P	PPL	CN		03	3608			0		200	Asia/Shanghai	2021-09-20
7466626	Shangjiao	Shangjiao	Shangjiao,shang jiao,上角	26.78636	115.97655	P	PPL	CN		03	3607			0		279	Asia/Shanghai	2021-09-20
7468543	Zhumuqian	Zhumuqian	Zhumulong,Zhumuqian,zhu mu long,zhu mu qi,猪母垅,猪母墘	26.02445	117.18199	P	PPL	CN		07	3504			0		469	Asia/Shanghai	2021-09-20
7471793	Xiadong	Xiadong	Xiadong,xia dong,霞洞	26.13342	115.45976	P	PPL	CN		03	3607			0		379	Asia/Shanghai	2021-09-20
7491820	Liyongtai	Liyongtai	Li-yung-t'ai,Li-yung-t’ai,Liyongtai	42.65919	130.50156	P	PPL	CN		05	2224			0		41	Asia/Shanghai	2021-09-20
7502547	Xichangmen	Xichangmen	Xichangmen,Xichangmen Jiedao,xi chang men,xi chang men jie dao,西厂门,西厂门街道	32.22417	118.75807	P	PPLA4	CN		04	3201			0		23	Asia/Shanghai	2021-09-20
7520428	Qiaojiahui	Qiaojiahui	Qiaojiahui,qiao jia hui,乔家会	39.26307	113.24239	P	PPL	CN		24	1409			0		1467	Asia/Shanghai	2021-09-20
7635202	Denglongwujia	Denglongwujia	Denglongwujia,deng long wu jia,灯龙吴家	30.7101	118.10051	P	PPL	CN		01	3402			0		50	Asia/Shanghai	2021-09-19
7638260	Liufang	Liufang	Liufang,liu fang,六房	30.87566	118.7559	P	PPL	CN		01	3418			0		33	Asia/Shanghai	2021-09-19
7644211	Tandi	Tandi	Tandi,tan de,潭地	24.02028	113.40528	P	PPL	CN		30	4418			0		78	Asia/Shanghai	2021-09-20
7660865	Jiaxiangzi	Jiaxiangzi	Jiaxiangzi,jia xiang zi,夹巷子	30.56178	112.30312	P	PPL	CN		12	4208			0		39	Asia/Shanghai	2021-09-20
7661665	Fengjiadawan	Fengjiadawan	Fengjiadawan,feng jia da wan,冯家大湾	30.82609	112.01586	P	PPL	CN		12	4205			0		73	Asia/Shanghai	2021-09-20
7678879	Yujiawu	Yujiawu	Yujiawu,shu jia wu,俞家坞	30.5522	119.79266	P	PPL	CN		02	3305			0		223	Asia/Shanghai	2021-09-19
7738877	Duanjiache	Duanjiache	Duanjiache,duan jia che,塅家车	27.79707	116.0901	P	PPL	CN		03	3610			0		54	Asia/Shanghai	2021-09-20
7752835	Shuanggang	Shuanggang	Shuanggang,shuang gang,双港	29.88313	115.20682	P	PPL	CN		12	4202			0		35	Asia/Shanghai	2024-07-12
7752865	Zhongluo	Zhongluo	Zhongluo,zhong luo,中罗	29.62194	115.07709	P	PPL	CN		12	4202			0		45	Asia/Shanghai	2024-07-12
7752932	Zhengjunyu	Zhengjunyu	Zhengjunyu,zheng jun yu,郑均玉	29.6989	115.1496	P	PPL	CN		12	4202			0		38	Asia/Shanghai	2024-07-12
7753406	Leshan	Leshan	Leshan,Leshan Xiang,le shan,le shan xiang,乐山,乐山乡	29.59282	115.47377	P	PPLA4	CN		03	3604			0		420	Asia/Shanghai	2021-09-20
7757091	Fengshukeng	Fengshukeng	Fengshukeng,feng shu keng,枫树坑	28.07202	115.37177	P	PPL	CN		03	3609			0		39	Asia/Shanghai	2021-09-20
7883498	Xiongjia’ao	Xiongjia'ao	Xiongjia'ao,Xiongjia’ao,xiong jia ao,熊家凹	30.92672	114.60662	P	PPL	CN		12	4201			0		61	Asia/Shanghai	2021-09-20
7886172	Dabaihu Beigou	Dabaihu Beigou	Dabaihu Beigou,da bai hu bei gou,打白虎北沟	40.67522	122.87802	P	PPL	CN		19	2103			0		90	Asia/Shanghai	2021-09-20
7924434	Neidong	Neidong	Neidong,nei dong,内洞	24.6413	114.0709	P	PPL	CN		30	4402			0		278	Asia/Shanghai	2024-07-12
7927754	Docha	Docha	Docha,Duobuzha,duo bu zha,多布榨	28.402	88.202	P	PPL	CN		14	5402			0		4422	Asia/Shanghai	2024-07-12
8016889	Mazongling	Mazongling	Mazongling,ma zong ling,马鬃岭	29.86801	111.09795	P	PPL	CN		11	4307			0		657	Asia/Shanghai	2024-07-12
8035488	Zhangwa	Zhangwa	Zhangwa,zhang wa,章洼	33.70155	119.31851	P	PPL	CN		04	3208			0		5	Asia/Shanghai	2024-07-12
8059069	Xasoi	Xasoi	Debalin,Xasoi,Xiasui,de ba lin,xia sui,下绥,得巴林	29.004	91.704	P	PPLF	CN		14	5405			0		4094	Asia/Shanghai	2024-07-12
8134271	Lanyingmiao	Lanyingmiao	Lanyingmiao,lan ying miao,兰英庙	29.95093	112.03885	P	PPL	CN		12	4210			0		37	Asia/Shanghai	2024-07-13
8226144	Wawuying	Wawuying	Wawuying,wa wu ying,瓦屋郢	32.82055	118.54674	P	PPL	CN		04	3208			0		52	Asia/Shanghai	2021-09-20
8263352	Qixu	Qixu	Qixu,qi wei,七圩	32.06787	119.97064	P	PPL	CN		04	3212			0		6	Asia/Shanghai	2021-09-20
8273140	Qingshui	Qingshui	Qingshui,qing shui,清水	32.31606	119.13138	P	PPL	CN		04	3210			0		19	Asia/Shanghai	2021-09-20
8275205	Hujia Benzhuang	Hujia Benzhuang	Hujia Benzhuang,hu jia ben zhuang,胡家本庄	32.86523	118.91778	P	PPL	CN		01	3411			0		16	Asia/Shanghai	2021-09-19
8367187	Shizhuang	Shizhuang	Shizhuang,shi zhuang,石庄	32.49742	120.59946	P	PPL	CN		04	3206			0		5	Asia/Shanghai	2021-09-20
8394661	Guanwu	Guanwu	Guanwu,guan wu,官浯	31.59651	119.29204	P	PPL	CN		04	3204			0		27	Asia/Shanghai	2021-09-20
8395442	Songzhuang	Songzhuang	Songzhuang,song zhuang,宋庄	31.69655	119.71202	P	PPL	CN		04	3204			0		6	Asia/Shanghai	2021-09-20
8420074	Shazui	Shazui	Shazui,sha zui,沙嘴	29.95229	106.09701	P	PPL	CN		33	8739734			0		264	Asia/Shanghai	2021-09-20
8469627	Danfang	Danfang	Danfang,dan fang,单房	41.28463	110.95112	P	PPL	CN		20	1501			0		1685	Asia/Shanghai	2021-09-20
8470588	Chepu	Chepu	Chepu,che pu,车铺	41.13594	111.62275	P	PPL	CN		20	1501			0		1601	Asia/Shanghai	2021-09-20
8505534	Hongshan	Hongshan	Hongshan,hong shan,红山	46.76113	124.84434	P	PPL	CN		08	2306			0		154	Asia/Shanghai	2021-09-20
8509868	Huangtubao	Huangtubao	Huangtubao,huang tu bao,黄土包	32.48455	110.66544	P	PPL	CN		12	4203			0		855	Asia/Shanghai	2021-09-20
8514786	Zengjiatai	Zengjiatai	Zengjiatai,ceng jia tai,曾家台	30.568	113.25366	P	PPL	CN		12	12324193			0		27	Asia/Shanghai	2021-09-20
8518290	Wangfushan	Wangfushan	Wangfushan,wang fu shan,王府山	30.34602	110.39643	P	PPL	CN		12	4205			0		1207	Asia/Shanghai	2021-09-20
8523832	Puyang Jiudui	Puyang Jiudui	Puyang Jiudui,pu yang jiu dui,普阳九队	47.23654	131.14122	P	PPLF	CN		08	2304			0		66	Asia/Shanghai	2021-09-20
8547347	Wawuxia	Wawuxia	Wawuxia,wa wu xia,瓦屋下	32.77917	110.22052	P	PPL	CN		12	4203			0		404	Asia/Shanghai	2021-09-20
8558991	Hongsebianjiang Nongchang	Hongsebianjiang Nongchang	Hongsebianjiang Nongchang,hong se bian jiang nong chang,红色边疆农场	49.78795	127.53514	P	PPLF	CN		08				0		133	Asia/Yakutsk	2022-04-18
8575077	Rongxingcun	Rongxingcun	Rongxing,Rongxingcun,rong xing,rong xing cun,荣兴,荣兴村	25.89251	118.75668	P	PPL	CN		07	3501			0		666	Asia/Shanghai	2021-09-20
8575092	Gu’ancun	Gu'ancun	Gu'an,Gu'ancun,Gu’an,Gu’ancun,gu an,gu an cun,古岸,古岸村	25.90114	118.93473	P	PPL	CN		07	3501			0		70	Asia/Shanghai	2021-09-20
8579403	Shangqifang	Shangqifang	Shangqifang,shang qi fang,上七房	26.98934	119.11544	P	PPL	CN		07	3509			0		943	Asia/Shanghai	2021-09-20
8579948	Qianfen Xicun	Qianfen Xicun	Qianfen Xicun,Qianfenxi,qian fen xi,qian fen xi cun,前汾溪,前汾溪村	26.89626	118.88148	P	PPL	CN		07	3509			0		554	Asia/Shanghai	2021-09-20
8610868	Donggangling Ding	Donggangling Ding	Donggangling Ding,dong gang ling ding,东岗岭顶	25.52566	113.75721	T	MT	CN		11	4310			0		1106	Asia/Shanghai	2021-09-20
8632202	Guojia	Guojia	Guojia,guo jia,郭家	37.2964	121.4893	P	PPL	CN		25	3706			0		65	Asia/Shanghai	2021-09-20
